1,0,610,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},2,6,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,0,0
1,1,4917,1,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},0,0,1,{'RT': [], 'RW': ['1'], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
1,2,1114,1,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': ['1', '2'], 'M': [], 'CF': [], 'P': ['1', '2'], 'R': []},0,1,0,0
1,3,3683,0,1,1,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,8,0,{'RT': [], 'RW': ['1'], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': ['1', '2'], 'P': [], 'R': []},1,1,0,0
1,4,2702,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},0,0,5,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': ['1'], 'M': [], 'CF': [], 'P': [], 'R': ['1', '2']},1,0,0,0
1,5,4939,0,0,1,{'RT': [], 'RW': ["F"], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,1,{'RT': [], 'RW': ['1'], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
2,0,5519,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},0,0,0,0
2,1,5631,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,2,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},0,0,0,0
2,2,5033,0,0,1,{'RT': [], 'RW': ["F"], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,1,{'RT': [], 'RW': ["1","2"], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,0
2,3,3739,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,0
2,4,865,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': ['1'], 'CF': [], 'P': [], 'R': []},1,1,2,{'RT': [], 'RW': ['1', '2'], 'LB': [], 'D': [], 'SP': [], 'M': ['1', '2'], 'CF': [], 'P': [], 'R': []},1,0,0,0
3,0,3161,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,0
3,1,148,1,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': []},4,0,0,{'RT': [], 'RW': ['1', '2'], 'LB': ['1', '2'], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': ['1']},1,0,0,0
3,2,5483,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,0
3,4,1241,1,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': []},7,0,0,{'RT': [], 'RW': ['1', '2'], 'LB': [], 'D': [], 'SP': ['1', '2'], 'M': [], 'CF': ['1'], 'P': [], 'R': ['1']},1,0,0,0
3,5,3949,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,1,0
3,3,5158,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,0
2,5,4678,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': ['1'], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': ['1'], 'M': [], 'CF': [], 'P': ['1', '2'], 'R': []},1,0,0,0
4,0,4618,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': []},1,2,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': []},1,0,0,0
4,1,1285,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': ['1'], 'CF': [], 'P': [], 'R': []},0,4,0,{'RT': [], 'RW': ['1', '2'], 'LB': ['1'], 'D': [], 'SP': [], 'M': ['1'], 'CF': [], 'P': [], 'R': []},0,1,0,0
4,2,5912,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
4,3,5406,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,4,0,{'RT': [], 'RW': [], 'LB': ['1', '2'], 'D': [], 'SP': ['1', '2'], 'M': [], 'CF': ['1'], 'P': [], 'R': []},1,0,0,0
4,4,1360,0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,1,{'RT': [], 'RW': ['1', '2'], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': []},1,0,0,0
4,5,4039,1,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},0,5,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},1,0,0,0
5,0,4933,0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
5,1,5032,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': ['1', '2'], 'LB': [], 'D': [], 'SP': ['1'], 'M': ['1', '2'], 'CF': [], 'P': [], 'R': []},1,0,0,0
5,5,2056,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ["1"], 'P': [], 'R': []},5,1,0,{'RT': [], 'RW': ['2'], 'LB': [], 'D': [], 'SP': ['1'], 'M': [], 'CF': ['1'], 'P': [], 'R': []},1,0,0,0
5,2,3560,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,2,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,0
6,0,5158,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},1,0,0,0
6,1,4039,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},3,1,0,{'RT': ['1'], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': ['1', '2'], 'R': []},1,0,0,0
6,5,4917,1,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},1,1,3,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},1,0,0,0
6,2,2702,0,0,0,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},3,0,2,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1', '2']},1,0,0,0
6,3,4943,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
6,4,5033,0,0,0,{'RT': [], 'RW': ['1'], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,1,{'RT': [], 'RW': ['1'], 'LB': [], 'D': [], 'SP': ['1'], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
5,3,4940,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': ['1'], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': ["1"], 'D': [], 'SP': ["1"], 'M': ["1"], 'CF': [], 'P': [], 'R': []},1,1,0,0
5,4,4525,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': ['1'], 'M': ['1'], 'CF': [], 'P': [], 'R': []},1,0,0,0
7,2,4678,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': ['1'], 'M': [], 'CF': [], 'P': [], 'R': []},4,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': ['1'], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
7,1,3949,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},0,0,1,0
7,0,1369,0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': ['1', '2'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
7,5,5406,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': ['1'], 'CF': [], 'P': [], 'R': []},0,1,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': ['1'], 'CF': [], 'P': [], 'R': []},0,1,0,0
7,4,865,0,0,0,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},2,0,2,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': []},1,0,0,0
8,0,5032,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,1,0
8,1,1285,0,0,0,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': ['1'], 'RW': [], 'LB': ['1', '2'], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': []},1,0,0,0
8,4,3161,0,0,0,{'RT': [], 'RW': ['1'], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,1,0
8,5,1114,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},0,2,3,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['2'], 'P': [], 'R': ['1']},1,0,0,0
8,2,148,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},9,0,1,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': ['1']},0,1,0,0
8,3,4618,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,5,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
9,0,5912,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,2,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
9,1,5483,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': ['1'], 'CF': [], 'P': [], 'R': []},1,0,0,0
9,4,4939,0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,0,{'RT': ['1', '2'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
9,2,1241,1,0,0,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},4,0,0,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': ['1'], 'M': ['1'], 'CF': [], 'P': ['1', '2'], 'R': []},1,0,0,0
9,3,2056,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': []},7,0,0,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': ['1']},1,0,0,0
9,5,5631,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,3,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
7,3,4525,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,3,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': ['1'], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
10,2,3683,0,1,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,2,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['2'], 'P': [], 'R': ['1']},0,0,0,0
10,5,3739,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,4,0,{'RT': ['2'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['2'], 'P': [], 'R': []},0,0,0,0
10,4,3560,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': ['1'], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,0
10,3,5519,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},0,0,0,0
10,1,4940,0,0,0,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': ['1'], 'RW': [], 'LB': [], 'D': [], 'SP': ['2'], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,0,0
10,0,610,0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['F']},5,0,3,{'RT': ['1'], 'RW': [], 'LB': ["1","2"], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,0,0
11,5,865,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': ['1'], 'CF': [], 'P': [], 'R': []},0,4,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': ['1'], 'CF': ['1'], 'P': [], 'R': []},1,0,0,0
11,3,1285,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,0
11,2,5912,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,3,1,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
11,1,5033,0,0,0,{'RT': [], 'RW': ['1'], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
11,0,2056,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': []},4,0,0,{'RT': [], 'RW': ['1'], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': ['1', '2']},0,0,0,0
12,1,5406,0,0,0,{'RT': [], 'RW': ['F'], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,4,0,{'RT': [], 'RW': ['1', '2'], 'LB': ['1'], 'D': [], 'SP': [], 'M': ['1'], 'CF': [], 'P': [], 'R': []},0,1,0,0
12,5,1360,0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': ['2'], 'LB': [], 'D': [], 'SP': ['2'], 'M': [], 'CF': ['F'], 'P': [], 'R': []},1,0,0,0
12,4,4943,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,1,0
12,3,3161,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,1,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1', '2']},1,0,0,0
12,0,3560,0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,0
12,2,3683,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,3,0,{'RT': [], 'RW': [], 'LB': [], 'D': ['1'], 'SP': [], 'M': ['1'], 'CF': [], 'P': [], 'R': []},0,1,0,0
11,4,4917,1,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,2,1,{'RT': [], 'RW': ['1'], 'LB': [], 'D': [], 'SP': ['1'], 'M': [], 'CF': ['1'], 'P': [], 'R': []},1,0,0,0
13,5,5619,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},1,0,0,0
13,4,5158,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,1,{'RT': ['1', '2'], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
13,3,4618,0,0,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,2,2,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},1,0,0,0
13,5,3949,0,0,1,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,0,0,{'RT': [], 'RW': ['2'], 'LB': [], 'D': [], 'SP': ["2"], 'M': [], 'CF': ["F"], 'P': [], 'R': ['1']},1,0,0,0
13,1,610,0,1,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': []},0,6,0,{'RT': [], 'RW': [], 'LB': ['1'], 'D': [], 'SP': [], 'M': [], 'CF': ['1'], 'P': [], 'R': []},0,0,1,0
14,5,4940,0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': [], 'P': [], 'R': ['1']},0,0,0,{'RT': [], 'RW': [], 'LB': [], 'D': [], 'SP': [], 'M': [], 'CF': ['1', '2'], 'P': [], 'R': ['1', '2']},1,0,0,0
